,id,scrape_id,last_scraped,source,name,host_id,host_since,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_verifications,neighbourhood,latitude,longitude,room_type,accommodates,bedrooms,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,year
74,5662555.0,20240629155744.0,2024-06-29,city scrape,New apartment centrally located,23939349.0,2014-11-19,0.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91169,10.78966,Entire home/apt,6.0,3.0,3999.0,1.0,365.0,29.0,59.0,89.0,270.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2014
75,5676908.0,20240629155744.0,2024-06-30,previous scrape,Central studio apartment,21132725.0,2014-09-09,69.4,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91408,10.7771,Entire home/apt,2.0,2.4,2227.6,3.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2014
76,5784427.0,20240629155744.0,2024-06-30,city scrape,Cosy central with balcony,10529538.0,2013-12-09,0.0,regularhost,2.0,3.0,"['email', 'phone', 'work_email']",Grünerløkka,59.92705,10.76684,Entire home/apt,3.0,1.0,1250.0,1.0,1125.0,0.0,17.0,47.0,322.0,4.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
77,5844908.0,20240629155744.0,2024-06-30,city scrape,Tøyen,14896611.0,2014-04-29,8.0,regularhost,1.0,2.0,"['email', 'phone']",Gamle Oslo,59.9141,10.77286,Entire home/apt,5.0,2.0,1050.0,2.0,1125.0,30.0,57.0,80.0,168.0,53.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2014
78,5847243.0,20240629155744.0,2024-06-29,city scrape,City central flat with balcony,30357223.0,2015-03-31,73.0,regularhost,2.0,2.0,"['email', 'phone']",St. Hanshaugen,59.92434489999999,10.7469671,Entire home/apt,4.0,2.0,1743.0,2.0,30.0,26.0,42.0,72.0,208.0,8.0,8.0,0.0,f,1.0,1.0,0.0,0.0,2015
79,5965839.0,20240629155744.0,2024-06-29,city scrape,"Central, 2 balconies, amazing view!",3802957.0,2012-10-08,67.0,regularhost,1.0,1.0,['phone'],Gamle Oslo,59.91272,10.7791,Entire home/apt,2.0,1.0,1500.0,4.0,1125.0,26.0,50.0,79.0,169.0,34.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2012
80,5995321.0,20240629155744.0,2024-06-30,city scrape,Spacious and modern loft apartment,10562987.0,2013-12-11,0.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.92579,10.71421,Entire home/apt,6.0,3.0,2700.0,7.0,1125.0,23.0,53.0,83.0,358.0,10.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2013
81,6117216.0,20240629155744.0,2024-06-29,city scrape,Cozy and Central Town house with beautiful garden,14805422.0,2014-04-27,0.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91859,10.79919,Entire home/apt,8.0,4.0,3000.0,7.0,21.0,16.0,22.0,22.0,22.0,1.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2014
82,6207986.0,20240629155744.0,2024-06-29,city scrape,Charming apartment in Torshov,9283905.0,2013-10-07,18.8,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",Sagene,59.93385,10.77464,Entire home/apt,4.0,1.0,1500.0,2.0,30.0,28.0,58.0,88.0,89.0,12.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
83,6250740.0,20240629155744.0,2024-06-29,city scrape,Summer in Oslo by the Royal Castle,32418787.0,2015-05-02,64.0,superhost,2.0,2.0,"['email', 'phone']",Frogner,59.91342,10.72603,Entire home/apt,7.0,3.0,4650.0,7.0,1125.0,19.0,24.0,24.0,203.0,18.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2015
84,6302172.0,20240629155744.0,2024-06-29,city scrape,Fantastisk designleilighet,3825131.0,2012-10-10,77.0,regularhost,2.0,2.0,"['email', 'phone']",Sentrum,59.91108,10.74653,Entire home/apt,2.0,1.0,1743.0,2.0,33.0,0.0,1.0,1.0,190.0,32.0,6.0,2.0,f,1.0,1.0,0.0,0.0,2012
85,6361142.0,20240629155744.0,2024-06-29,city scrape,Norway cup-Oslo med panoramautsikt,14212660.0,2014-04-13,30.4,regularhost,1.0,2.0,"['email', 'phone']",Nordstrand,59.872,10.78136,Entire home/apt,6.0,3.0,3500.0,5.0,365.0,27.0,57.0,87.0,267.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2014
86,6435945.0,20240629155744.0,2024-06-29,city scrape,Familie house by the river,33596585.0,2015-05-17,50.0,regularhost,1.0,1.0,"['email', 'phone']",Vestre Aker,59.95369,10.63435,Entire home/apt,9.0,5.0,4500.0,2.0,14.0,23.0,32.0,32.0,303.0,1.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2015
87,6492479.0,20240629155744.0,2024-06-30,city scrape,"Central, modern penthouse apartment",33932901.0,2015-05-21,37.6,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",St. Hanshaugen,59.92314,10.73639,Entire home/apt,2.0,1.0,2000.0,5.0,150.0,23.0,53.0,83.0,173.0,24.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
88,6527011.0,20240629155744.0,2024-06-29,city scrape,Spacious and modern family house,3879156.0,2012-10-15,87.0,regularhost,1.0,2.0,"['email', 'phone']",Nordstrand,59.8719993,10.7980273,Entire home/apt,6.0,2.0,1991.0,3.0,8.0,4.0,7.0,7.0,7.0,8.0,8.0,0.0,f,1.0,1.0,0.0,0.0,2012
89,6547765.0,20240629155744.0,2024-06-30,previous scrape,Leilighet nær Grünerløkka,34249409.0,2015-05-26,48.0,superhost,1.0,1.0,"['email', 'phone']",Sagene,59.93322697431616,10.75989193370732,Entire home/apt,4.0,1.0,3285.8,2.0,365.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,f,1.0,1.0,0.0,0.0,2015
90,6565575.0,20240629155744.0,2024-06-29,city scrape,"Big&bright duplex by the woods, close to downtown.",4602911.0,2013-01-06,100.0,regularhost,1.0,1.0,"['email', 'phone']",Østensjø,59.8956,10.84506,Entire home/apt,6.0,4.0,2100.0,7.0,16.0,17.0,17.0,17.0,46.0,8.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
91,6605223.0,20240629155744.0,2024-06-29,city scrape,Spacious home in the heart of Oslo,24041179.0,2014-11-22,50.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.93003,10.73886,Entire home/apt,6.0,3.0,2667.0,3.0,40.0,10.0,13.0,13.0,13.0,23.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2014
92,6658421.0,20240629155744.0,2024-06-30,previous scrape,Welcome to Ekeberg!,31995797.0,2015-04-26,100.0,regularhost,1.0,1.0,"['email', 'phone']",Nordstrand,59.89792,10.78315,Entire home/apt,6.0,4.0,6241.2,5.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
93,6683376.0,20240629155744.0,2024-06-30,city scrape,Rosenborggata,14970044.0,2014-05-01,0.0,regularhost,1.0,2.0,"['email', 'phone']",Frogner,59.92475,10.72333,Entire home/apt,2.0,1.0,600.0,2.0,1125.0,11.0,24.0,46.0,134.0,3.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2014
94,6689920.0,20240629155744.0,2024-06-29,city scrape,"Adamstuen, Oslo",21606363.0,2014-09-21,100.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.93169,10.73461,Entire home/apt,8.0,4.0,3800.0,6.0,25.0,2.0,3.0,3.0,184.0,16.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2014
95,6737697.0,20240629155744.0,2024-06-29,city scrape,Spectacular views at Holmenkollen - Oslo,35283799.0,2015-06-08,0.0,regularhost,1.0,2.0,"['email', 'phone']",Vestre Aker,59.95708,10.68165,Entire home/apt,4.0,2.0,1500.0,4.0,30.0,23.0,53.0,83.0,83.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
96,6790732.0,20240629155744.0,2024-06-30,city scrape,Authentic apartment in the heart of Grünerløkka,30119134.0,2015-03-27,80.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92607,10.75692,Entire home/apt,2.0,1.0,1243.0,3.0,70.0,23.0,53.0,77.0,167.0,22.0,2.0,2.0,f,1.0,1.0,0.0,0.0,2015
97,6867478.0,20240629155744.0,2024-06-30,city scrape,Perfect holiday home in charming Torshov,99191.0,2010-03-26,40.0,regularhost,1.0,2.0,"['email', 'phone']",Sagene,59.93432,10.76403,Entire home/apt,9.0,4.0,1900.0,5.0,30.0,9.0,16.0,16.0,257.0,12.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2010
98,6873509.0,20240629155744.0,2024-06-29,city scrape,Delightful apt with treadmill and balcony,36021129.0,2015-06-17,100.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.91788,10.70363,Entire home/apt,2.0,1.0,1400.0,5.0,9.0,6.0,17.0,21.0,21.0,17.0,2.0,2.0,f,1.0,1.0,0.0,0.0,2015
99,6896471.0,20240629155744.0,2024-06-29,city scrape,Appartment in Old Oslo,36137058.0,2015-06-18,100.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91225590000001,10.7704717,Entire home/apt,4.0,1.0,950.0,2.0,1125.0,30.0,60.0,90.0,191.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2015
100,6933541.0,20240629155744.0,2024-06-30,city scrape,Charming flat in Grünerløkka,7915178.0,2013-08-03,15.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92367,10.75664,Entire home/apt,6.0,3.0,1700.0,3.0,1125.0,8.0,19.0,46.0,85.0,18.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2013
101,6955550.0,20240629155744.0,2024-06-29,city scrape,Very cozy apartment with balcony.,36467084.0,2015-06-22,0.0,regularhost,1.0,1.0,"['email', 'phone']",Nordstrand,59.86609,10.82043,Entire home/apt,6.0,2.0,2429.0,4.0,1125.0,0.0,22.0,52.0,142.0,25.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
102,7080164.0,20240629155744.0,2024-06-30,city scrape,Thorvald Meyers gate 8- Grunerløkka,37118839.0,2015-06-30,87.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.92915,10.76027,Entire home/apt,5.0,2.0,1219.0,2.0,100.0,2.0,8.0,8.0,8.0,29.0,8.0,0.0,f,1.0,1.0,0.0,0.0,2015
103,7114210.0,20240629155744.0,2024-06-29,city scrape,"Hus på Grefsen – 100m fra flybuss, trikk og T-bane",5704563.0,2013-03-31,90.4,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",Nordre Aker,59.94468347854095,10.781328226983636,Entire home/apt,6.0,4.0,2250.0,7.0,28.0,28.0,35.0,35.0,137.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
104,7114239.0,20240629155744.0,2024-06-29,city scrape,Penthouse apartment with big roof terrace,21028807.0,2014-09-07,75.0,regularhost,1.0,2.0,"['email', 'phone']",Sentrum,59.91726,10.7366,Entire home/apt,2.0,1.0,2009.0,4.0,365.0,5.0,5.0,6.0,127.0,41.0,5.0,3.0,f,1.0,1.0,0.0,0.0,2014
105,7118745.0,20240629155744.0,2024-06-29,city scrape,"Sjarmerende og sentral med balkong, 2 soverom",36698666.0,2015-06-25,0.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93101,10.76036,Entire home/apt,5.0,2.0,1300.0,6.0,16.0,14.0,15.0,15.0,18.0,19.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2015
106,7153102.0,20240629155744.0,2024-06-29,city scrape,Charming flat central location,26048817.0,2015-01-13,76.4,regularhost,1.0,2.0,"['email', 'phone', 'work_email']",Gamle Oslo,59.9024,10.77085,Entire home/apt,4.0,2.0,1100.0,7.0,14.0,22.0,25.0,25.0,25.0,18.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
107,7161686.0,20240629155744.0,2024-06-30,previous scrape,Centrally located 2 bedr apt - child friendly,1610119.0,2012-01-15,55.0,regularhost,1.0,4.0,"['email', 'phone']",Gamle Oslo,59.900940988778665,10.774834104483563,Entire home/apt,4.0,2.0,1618.2,7.0,1125.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2012
108,7174166.0,20240629155744.0,2024-06-30,city scrape,Sunny balcony. 10 min from the Øya festival.,22711361.0,2014-10-19,65.2,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91421,10.76657,Entire home/apt,3.0,1.0,2000.0,2.0,1125.0,4.0,9.0,9.0,9.0,1.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2014
109,7288742.0,20240629155744.0,2024-06-30,city scrape,"Modern, sunny apartment in Oslo (Grünerløkka)",1647698.0,2012-01-24,100.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.91777,10.75989,Entire home/apt,8.0,2.0,3429.0,3.0,10.0,27.0,57.0,87.0,267.0,9.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2012
110,7289999.0,20240629155744.0,2024-06-29,city scrape,"Oslo: very central, spacious, quiet, huge garden",10903945.0,2013-12-30,100.0,regularhost,1.0,4.0,"['email', 'phone', 'work_email']",Nordre Aker,59.93825149536133,10.724614143371582,Entire home/apt,6.0,3.0,2500.0,5.0,6.0,15.0,15.0,15.0,15.0,27.0,5.0,0.0,f,1.0,1.0,0.0,0.0,2013
111,7393869.0,20240629155744.0,2024-06-29,city scrape,Charming 45m² apt *Easy access to public transport,21797294.0,2014-09-26,69.0,superhost,2.0,2.0,"['email', 'phone']",Grünerløkka,59.93123,10.77818,Entire home/apt,2.0,1.0,1286.0,2.0,1125.0,27.0,57.0,87.0,362.0,53.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2014
112,7406891.0,20240629155744.0,2024-06-30,city scrape,Cozy 1890’s flat near Botanical Gardens,36347287.0,2015-06-21,100.0,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",Gamle Oslo,59.91504,10.76458,Entire home/apt,2.0,1.0,1384.0,3.0,1125.0,14.0,14.0,19.0,45.0,30.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2015
113,7456610.0,20240629155744.0,2024-06-29,city scrape,"Central, 100m to subway, balcony, free parking",39058778.0,2015-07-20,53.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92297638440978,10.79404521534424,Entire home/apt,2.0,1.0,886.0,2.0,365.0,10.0,14.0,14.0,14.0,5.0,5.0,3.0,f,1.0,1.0,0.0,0.0,2015
114,7537978.0,20240629155744.0,2024-06-29,city scrape,Charming city house,39465180.0,2015-07-24,100.0,regularhost,2.0,5.0,"['email', 'phone']",Frogner,59.92213,10.70113,Entire home/apt,2.0,2.0,2493.0,3.0,1125.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
115,7590570.0,20240629155744.0,2024-06-29,city scrape,Flott leilighet på Frogner,39008931.0,2015-07-20,100.0,regularhost,1.0,2.0,"['email', 'phone']",Frogner,59.91639,10.71444,Entire home/apt,4.0,2.0,1250.0,5.0,14.0,8.0,9.0,20.0,35.0,69.0,7.0,0.0,f,1.0,1.0,0.0,0.0,2015
116,7617562.0,20240629155744.0,2024-06-29,city scrape,cute appartment central Oslo,39950901.0,2015-07-29,90.6,regularhost,1.0,2.0,"['email', 'phone']",Gamle Oslo,59.90993,10.8056,Entire home/apt,3.0,0.0,1500.0,2.0,1125.0,28.0,58.0,88.0,88.0,1.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
117,7923993.0,20240629155744.0,2024-06-29,city scrape,Modern & Central Two Story Penthouse,41785894.0,2015-08-18,20.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.90763,10.77845,Entire home/apt,4.0,1.0,1206.0,2.0,1125.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2015
118,7974926.0,20240629155744.0,2024-06-29,city scrape,Modern townhouses | view | child friendly |,42090226.0,2015-08-21,100.0,regularhost,1.0,1.0,"['email', 'phone']",Nordstrand,59.89391,10.79793,Entire home/apt,6.0,3.0,2371.0,3.0,18.0,5.0,5.0,5.0,5.0,5.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2015
119,8218027.0,20240629155744.0,2024-06-29,city scrape,Enderekkehus med terrasse og stor hage. Nær alt.,43335140.0,2015-09-04,50.0,regularhost,1.0,1.0,"['email', 'phone']",Vestre Aker,59.94771194458008,10.667319297790527,Entire home/apt,5.0,3.0,1957.0,5.0,16.0,30.0,54.0,84.0,84.0,9.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2015
120,8226608.0,20240629155744.0,2024-06-29,city scrape,Summer in garden annex in central Oslo,13196955.0,2014-03-16,100.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91286959975402,10.778914578258991,Entire home/apt,2.0,1.0,1207.0,3.0,90.0,25.0,55.0,85.0,360.0,9.0,5.0,1.0,f,1.0,1.0,0.0,0.0,2014
121,8548336.0,20240629155744.0,2024-06-29,city scrape,Villa Gustav - hageleilighet,44999798.0,2015-09-24,77.6,regularhost,1.0,1.0,['phone'],Ullern,59.92595,10.69437,Entire home/apt,4.0,0.0,1171.0,2.0,365.0,11.0,11.0,27.0,27.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
122,8593840.0,20240629155744.0,2024-06-29,city scrape,Drammensveien 116D,45225500.0,2015-09-27,44.0,superhost,2.0,2.0,"['email', 'phone']",Frogner,59.91913,10.6906,Entire home/apt,1.0,1.0,650.0,7.0,60.0,18.0,25.0,35.0,55.0,29.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2015
123,8794720.0,20240629155744.0,2024-06-30,previous scrape,Vibrant apartment in trendy Grünerløkka,21957386.0,2014-09-30,25.0,superhost,2.0,2.0,"['email', 'phone']",Grünerløkka,59.92761,10.7588,Entire home/apt,2.0,1.0,1656.2,2.0,1125.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,f,1.0,1.0,0.0,0.0,2014
124,8841715.0,20240629155744.0,2024-06-30,city scrape,Påls cosy cottage in the city,42168789.0,2015-08-22,0.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.92501,10.74053,Entire home/apt,2.0,2.0,1750.0,5.0,70.0,30.0,60.0,85.0,360.0,4.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
125,8858988.0,20240629155744.0,2024-06-29,city scrape,Sjarmerende Torshovleilighet,46378090.0,2015-10-12,30.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.937033061653736,10.76839006490112,Entire home/apt,6.0,3.0,2000.0,4.0,365.0,14.0,18.0,42.0,216.0,3.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2015
126,8897987.0,20240629155744.0,2024-06-30,city scrape,Cosy and light flat in trendy area,32113348.0,2015-04-28,70.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.9217,10.76807,Entire home/apt,2.0,1.0,1100.0,2.0,14.0,21.0,38.0,65.0,155.0,16.0,6.0,2.0,f,1.0,1.0,0.0,0.0,2015
127,9005193.0,20240629155744.0,2024-06-29,city scrape,Big & bright appartment in Oslo,47026671.0,2015-10-20,100.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.92505,10.73493,Entire home/apt,4.0,2.0,1015.0,4.0,1125.0,2.0,17.0,36.0,237.0,6.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
128,9213061.0,20240629155744.0,2024-06-29,city scrape,Beautiful apartment in Oslo,47911563.0,2015-11-01,67.0,superhost,1.0,2.0,"['email', 'phone']",St. Hanshaugen,59.93278,10.73479,Entire home/apt,5.0,3.0,1519.0,3.0,40.0,14.0,25.0,25.0,204.0,36.0,9.0,0.0,f,1.0,1.0,0.0,0.0,2015
129,9450549.0,20240629155744.0,2024-06-29,city scrape,Both city & sea view. Ultra Central. Modern. Lift.,6929050.0,2013-06-15,92.0,superhost,2.0,2.0,"['email', 'phone', 'work_email']",Sentrum,59.91062927246094,10.738469123840332,Entire home/apt,4.0,1.0,2800.0,5.0,1125.0,0.0,9.0,21.0,296.0,169.0,11.0,0.0,f,1.0,1.0,0.0,0.0,2013
130,9781719.0,20240629155744.0,2024-06-30,city scrape,Hel(t) leilighet på Grünerløkka,34413064.0,2015-05-28,100.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92871805641656,10.765950791537762,Entire home/apt,4.0,2.0,1480.0,2.0,1125.0,0.0,10.0,25.0,25.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
131,9825410.0,20240629155744.0,2024-06-29,city scrape,Holmenkollen - WCH BIATHLON,50605233.0,2015-12-05,20.0,regularhost,1.0,1.0,"['email', 'phone']",Vestre Aker,59.96096,10.66244,Entire home/apt,3.0,2.0,2000.0,3.0,30.0,30.0,47.0,73.0,336.0,3.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
132,9899139.0,20240629155744.0,2024-06-30,previous scrape,Apartment at Frogner,30329860.0,2015-03-31,53.2,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.92223039999999,10.7293247,Entire home/apt,2.0,1.0,1849.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
133,9962493.0,20240629155744.0,2024-06-29,city scrape,Oslo sky,31532709.0,2015-04-19,83.0,superhost,3.0,3.0,"['email', 'phone']",Gamle Oslo,59.90107,10.77386,Entire home/apt,4.0,2.0,1357.0,2.0,1125.0,1.0,5.0,35.0,125.0,45.0,7.0,0.0,f,1.0,1.0,0.0,0.0,2015
134,9992272.0,20240629155744.0,2024-06-29,city scrape,Familievennlig hus på Ekeberg,708972.0,2011-06-16,68.2,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9014287415691,10.778996117063596,Entire home/apt,6.0,3.0,3990.0,7.0,20.0,6.0,12.0,12.0,12.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2011
135,10131499.0,20240629155744.0,2024-06-29,city scrape,Apartment in modern building,9497966.0,2013-10-18,100.0,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",Østensjø,59.86919,10.83628,Entire home/apt,5.0,1.0,1329.0,3.0,30.0,23.0,25.0,54.0,289.0,34.0,3.0,0.0,t,1.0,1.0,0.0,0.0,2013
136,10181954.0,20240629155744.0,2024-06-30,previous scrape,Superquiet Carl Berner Hub,22156992.0,2014-10-05,100.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92536,10.77238,Entire home/apt,3.0,1.0,975.2,4.0,25.0,3.0,3.0,3.0,3.0,43.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2014
137,10294937.0,20240629155744.0,2024-06-29,city scrape,Tradionally and historic Oslo villa,52964337.0,2016-01-01,0.0,regularhost,1.0,1.0,"['email', 'phone']",Østensjø,59.89362,10.84634,Entire home/apt,8.0,5.0,1500.0,5.0,1125.0,23.0,26.0,52.0,232.0,2.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
138,10419697.0,20240629155744.0,2024-06-29,city scrape,Penthouse with a fantastic view over Oslo,53665132.0,2016-01-07,69.0,regularhost,1.0,1.0,['phone'],St. Hanshaugen,59.92962,10.74985,Entire home/apt,5.0,2.0,3000.0,3.0,28.0,16.0,39.0,62.0,152.0,34.0,16.0,2.0,f,1.0,1.0,0.0,0.0,2016
139,10422863.0,20240629155744.0,2024-06-29,city scrape,"Romslig, med utsikt og balkong",53681434.0,2016-01-07,62.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.90084537280876,10.777609013020992,Entire home/apt,4.0,2.0,1250.0,9.0,40.0,13.0,25.0,50.0,140.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
140,10445480.0,20240629155744.0,2024-06-30,previous scrape,Central apartment Oslo,37761727.0,2015-07-07,75.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91396,10.76896,Entire home/apt,2.0,1.0,1316.2,2.0,365.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2015
141,10453828.0,20240629155744.0,2024-06-29,city scrape,"Family friendly, spacious and sunny",39265225.0,2015-07-22,60.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.9329,10.72654,Entire home/apt,6.0,4.0,2500.0,4.0,12.0,10.0,20.0,22.0,131.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
142,10481135.0,20240629155744.0,2024-06-29,city scrape,Modern luxury at Majorstuen - free indoor parking,53296812.0,2016-01-04,45.4,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",St. Hanshaugen,59.93538,10.71738,Entire home/apt,4.0,2.0,2857.0,5.0,1125.0,28.0,31.0,31.0,226.0,35.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
143,10582734.0,20240629155744.0,2024-06-30,city scrape,Flat in one of Oslos nicest areas,4736155.0,2013-01-17,71.0,superhost,3.0,3.0,"['email', 'phone', 'work_email']",Grünerløkka,59.92479,10.77221,Entire home/apt,2.0,1.0,1500.0,3.0,75.0,0.0,0.0,0.0,116.0,11.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
144,10632699.0,20240629155744.0,2024-06-29,city scrape,"Peaceful, charming appartment close to centrum.",54887462.0,2016-01-16,100.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.9345,10.75246,Entire home/apt,2.0,0.0,850.0,4.0,7.0,18.0,18.0,26.0,290.0,7.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2016
145,11037710.0,20240629155744.0,2024-06-30,previous scrape,The Stable at Dælenenga,17686939.0,2014-07-05,20.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.9280305,10.7696673,Entire home/apt,2.0,1.0,1622.8,3.0,365.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2014
146,11053976.0,20240629155744.0,2024-06-29,city scrape,Townhouse by Vigeland Park,46150785.0,2015-10-09,66.0,regularhost,1.0,2.0,"['email', 'phone']",Ullern,59.9237493,10.6911406,Entire home/apt,6.0,3.0,3229.0,3.0,7.0,9.0,12.0,31.0,121.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
147,11208269.0,20240629155744.0,2024-06-29,city scrape,Close to center and Holmenkollen,27858977.0,2015-02-16,19.0,regularhost,2.0,3.0,"['email', 'phone']",Vestre Aker,59.94608,10.6953,Entire home/apt,3.0,1.0,750.0,2.0,1125.0,25.0,45.0,45.0,311.0,34.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2015
148,11356695.0,20240629155744.0,2024-06-29,city scrape,"Cozy apartment 50 sqm, Holmenkollen",54571479.0,2016-01-14,56.2,regularhost,1.0,1.0,"['email', 'phone']",Vestre Aker,59.96645,10.65902,Entire home/apt,2.0,1.0,1336.0,6.0,1125.0,30.0,60.0,90.0,365.0,25.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
149,11438015.0,20240629155744.0,2024-06-29,city scrape,"Great location, vibe and size!",53848879.0,2016-01-08,80.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.90305714515124,10.755691012616367,Entire home/apt,4.0,2.0,2200.0,2.0,365.0,22.0,28.0,28.0,28.0,7.0,7.0,0.0,f,1.0,1.0,0.0,0.0,2016
